,Date,Soybeans Close,Price_Change,Buy/Hold,Corn P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
1065,2016-12-13,1028.0,0.03785966683493185,Buy,325.75,410.25,73.83999633789062,39.459999084472656,3.299799919128418,1.124593734741211,1.5420000553131104,30.299999237060547,19.040000915527344
1066,2016-12-12,1031.0,0.04643491499619386,Buy,334.5,401.25,73.66999816894531,39.790000915527344,3.3434998989105225,1.1247328519821167,1.5369999408721924,30.059999465942383,19.049999237060547
1067,2016-12-09,1037.5,0.041666666666666664,Buy,331.25,406.0,74.16999816894531,41.45000076293945,3.3141000270843506,1.12186861038208,1.496000051498413,29.75,18.809999465942383
1068,2016-12-08,1027.0,-0.005326876513317191,Buy,335.75,407.75,74.16000366210938,39.90999984741211,3.2469000816345215,1.1243535280227661,1.4579999446868896,30.350000381469727,19.049999237060547
1069,2016-12-07,1049.0,0.04534130543099153,Buy,332.5,410.25,73.0199966430664,39.439998626708984,3.271699905395508,1.1241133213043213,1.5110000371932983,29.489999771118164,18.799999237060547
1070,2016-12-06,1047.75,0.03686293913904008,Buy,334.75,414.75,73.83000183105469,40.20000076293945,3.214900016784668,1.1271415948867798,1.5149999856948853,29.530000686645508,19.100000381469727
1071,2016-12-05,1043.5,0.050327126321087066,Buy,335.0,415.0,73.62999725341797,38.459999084472656,3.190700054168701,1.1241008043289185,1.562999963760376,29.559999465942383,19.520000457763672
1072,2016-12-02,1027.5,0.044472681067344345,Buy,334.25,429.0,72.12000274658203,36.34000015258789,3.1963000297546387,1.1253657341003418,1.5709999799728394,29.459999084472656,19.889999389648438
1073,2016-12-01,1029.75,0.023099850968703428,Buy,337.5,425.25,72.5199966430664,37.18000030517578,3.267199993133545,1.1153244972229004,1.5700000524520874,30.209999084472656,19.59000015258789
1074,2016-11-30,1032.25,-0.00024213075060532688,Buy,341.75,417.75,72.66000366210938,38.5,3.2560999393463135,1.1161960363388062,1.565000057220459,31.059999465942383,19.559999465942383
1075,2016-11-29,1042.5,0.015092502434274586,Buy,357.0,413.0,71.94999694824219,37.84000015258789,3.253200054168701,1.1200717687606812,1.5800000429153442,30.709999084472656,19.280000686645508
1076,2016-11-28,1056.0,0.011494252873563218,Buy,352.25,418.0,72.95999908447266,38.290000915527344,3.2260000705718994,1.116071343421936,1.5579999685287476,30.65999984741211,19.360000610351562
1077,2016-11-25,1046.0,-0.029909575701367958,Buy,362.25,429.5,73.62999725341797,36.5,3.236799955368042,1.1153244972229004,1.5870000123977661,30.940000534057617,19.3700008392334
1078,2016-11-23,1034.25,-0.03566433566433566,Buy,365.75,424.75,73.86000061035156,37.900001525878906,3.22760009765625,1.1192818880081177,1.593999981880188,30.889999389648438,19.309999465942383
1079,2016-11-22,1030.0,-0.07332433648223122,Hold,349.75,421.75,73.81999969482422,35.91999816894531,3.2641000747680664,1.1199462413787842,1.531000018119812,31.1200008392334,19.90999984741211
1080,2016-11-21,1020.25,-0.09552304964539007,Hold,343.75,426.25,73.37999725341797,34.56999969482422,3.228300094604492,1.1290504932403564,1.468000054359436,30.649999618530273,19.479999542236328
1081,2016-11-18,993.75,-0.10250620907654098,Hold,349.75,424.0,71.13999938964844,34.65999984741211,3.223299980163574,1.1263798475265503,1.5130000114440918,30.709999084472656,19.719999313354492
1082,2016-11-17,989.5,-0.08612329716000923,Hold,335.5,416.25,68.13999938964844,34.400001525878906,3.2355000972747803,1.1300839185714722,1.434000015258789,30.25,20.280000686645508
1083,2016-11-16,985.75,-0.09543473273686626,Hold,335.75,420.75,65.91999816894531,33.75,3.198699951171875,1.1319260597229004,1.3660000562667847,30.270000457763672,19.56999969482422
1084,2016-11-15,989.5,-0.06141806971780887,Hold,344.0,412.0,63.66999816894531,32.779998779296875,3.2044999599456787,1.1298158168792725,1.3869999647140503,29.729999542236328,19.729999542236328
1085,2016-11-14,971.0,-0.12225988700564971,Hold,353.0,415.75,63.779998779296875,33.06999969482422,3.2379000186920166,1.1349449157714844,1.3849999904632568,30.25,20.56999969482422
1086,2016-11-10,989.0,-0.11459265890778872,Hold,358.75,419.5,63.75,32.150001525878906,3.2047998905181885,1.1298924684524536,1.3669999837875366,30.81999969482422,20.8700008392334
1087,2016-11-09,982.0,-0.1597860962566845,Hold,372.75,416.25,63.619998931884766,31.8700008392334,3.201200008392334,1.1275991201400757,1.4559999704360962,31.030000686645508,20.780000686645508
1088,2016-11-08,1001.75,-0.1474468085106383,Hold,385.25,431.25,62.81999969482422,31.479999542236328,3.184799909591675,1.1184055805206299,1.4880000352859497,31.3799991607666,20.149999618530273
1089,2016-11-07,989.25,-0.13564875491480996,Hold,385.25,429.5,64.5,29.639999389648438,3.190500020980835,1.1166945695877075,1.4769999980926514,30.81999969482422,20.81999969482422
1090,2016-11-04,981.5,-0.14689265536723164,Hold,384.5,443.75,64.66000366210938,30.770000457763672,3.1389999389648438,1.113908290863037,1.4609999656677246,31.110000610351562,19.809999465942383
1091,2016-11-03,979.75,-0.1352603706972639,Hold,387.25,446.75,63.47999954223633,30.65999984741211,3.1247000694274902,1.1186434030532837,1.4600000381469727,31.260000228881836,19.479999542236328
1092,2016-11-02,976.75,-0.1144605621033545,Hold,393.0,454.75,64.5,29.040000915527344,3.142899990081787,1.111580491065979,1.5789999961853027,30.989999771118164,19.0
1093,2016-11-01,984.25,-0.12472209871053802,Hold,396.25,454.25,64.87999725341797,29.440000534057617,3.168600082397461,1.1083648204803467,1.7389999628067017,31.75,19.040000915527344
1094,2016-10-31,1002.25,-0.1189010989010989,Hold,421.25,458.75,62.939998626708984,26.209999084472656,3.1607000827789307,1.1089547872543335,1.684999942779541,31.549999237060547,19.040000915527344
1095,2016-10-28,1001.25,-0.11647915287888816,Hold,437.75,458.5,62.849998474121094,27.450000762939453,3.1868999004364014,1.1134741306304932,1.6970000267028809,31.360000610351562,19.239999771118164
1096,2016-10-27,1014.25,-0.11303017052907739,Hold,425.25,473.0,64.38999938964844,27.940000534057617,3.234600067138672,1.1151504516601562,1.6699999570846558,31.639999389648438,19.690000534057617
1097,2016-10-26,1010.0,-0.1289348857266063,Hold,429.0,481.25,64.56999969482422,29.690000534057617,3.2527999877929688,1.1219062805175781,1.6180000305175781,31.93000030517578,19.760000228881836
1098,2016-10-25,990.75,-0.12670780079330102,Hold,436.5,472.5,63.29999923706055,30.889999389648438,3.2583999633789062,1.1168068647384644,1.5640000104904175,31.15999984741211,19.68000030517578
1099,2016-10-24,992.0,-0.14186851211072665,Hold,430.0,477.5,62.599998474121094,31.719999313354492,3.2462000846862793,1.1168068647384644,1.5959999561309814,31.959999084472656,19.760000228881836
1100,2016-10-21,983.0,-0.15946985891406584,Hold,423.0,485.0,63.040000915527344,32.279998779296875,3.281899929046631,1.108438491821289,1.6109999418258667,32.52000045776367,19.34000015258789
1101,2016-10-20,975.5,-0.16552609067579127,Hold,426.5,491.25,63.790000915527344,29.8799991607666,3.2585999965667725,1.1073460578918457,1.6160000562667847,32.5099983215332,19.540000915527344
1102,2016-10-19,981.5,-0.16698493528538086,Hold,431.25,495.0,64.75,31.6200008392334,3.2699999809265137,1.0987803936004639,1.6390000581741333,32.7599983215332,19.700000762939453
1103,2016-10-18,972.5,-0.17304421768707484,Hold,427.75,510.25,64.95999908447266,33.619998931884766,3.282099962234497,1.0991184711456299,1.6799999475479126,33.029998779296875,19.739999771118164
1104,2016-10-17,978.25,-0.16939078751857356,Hold,427.25,519.5,65.77999877929688,33.220001220703125,3.251499891281128,1.097044587135315,1.7059999704360962,32.88999938964844,19.610000610351562
1105,2016-10-14,962.5,-0.1566265060240964,Hold,418.25,509.0,65.8499984741211,32.29999923706055,3.2685999870300293,1.1032899618148804,1.7130000591278076,32.290000915527344,19.0
1106,2016-10-13,956.25,-0.1598945750054909,Hold,415.25,507.5,65.55000305175781,31.450000762939453,3.252700090408325,1.1019526720046997,1.7230000495910645,32.5099983215332,18.780000686645508
1107,2016-10-12,945.5,-0.16475265017667845,Hold,413.75,497.25,63.91999816894531,30.34000015258789,3.2479000091552734,1.1013579368591309,1.7039999961853027,32.2599983215332,18.75
1108,2016-10-11,954.25,-0.16604762945160587,Hold,404.75,485.5,62.869998931884766,32.189998626708984,3.2493999004364014,1.1071866750717163,1.8109999895095825,32.2599983215332,18.079999923706055
1109,2016-10-07,956.75,-0.13002955217094794,Hold,412.75,473.75,63.16999816894531,29.530000686645508,3.276599884033203,1.1053143739700317,1.8459999561309814,32.189998626708984,17.40999984741211
1110,2016-10-06,958.5,-0.11126564673157163,Hold,408.25,464.5,63.939998626708984,26.549999237060547,3.2483999729156494,1.1106051206588745,1.8339999914169312,31.81999969482422,17.489999771118164
1111,2016-10-05,956.75,-0.1194201564657156,Hold,404.75,481.5,64.27999877929688,28.459999084472656,3.2616000175476074,1.1094961166381836,1.8509999513626099,31.479999542236328,17.520000457763672
1112,2016-10-04,963.5,-0.10766381106737671,Hold,397.5,481.25,64.33000183105469,29.420000076293945,3.2934999465942383,1.1062926054000854,1.8229999542236328,31.040000915527344,17.420000076293945
1113,2016-10-03,973.0,-0.10363887609396591,Hold,397.75,466.0,62.900001525878906,31.200000762939453,3.3071999549865723,1.1058032512664795,1.8700000047683716,31.34000015258789,17.15999984741211
1114,2016-09-30,954.0,-0.09552026546575018,Hold,394.5,464.0,63.0099983215332,30.479999542236328,3.2976999282836914,1.1043988466262817,1.8589999675750732,30.889999389648438,16.610000610351562
1115,2016-09-29,950.25,-0.10226735947094946,Hold,390.0,462.0,61.45000076293945,30.440000534057617,3.3610999584198,1.1065741777420044,1.8380000591278076,31.149999618530273,16.799999237060547
1116,2016-09-28,945.5,-0.11985105887828718,Hold,399.5,467.75,61.66999816894531,31.40999984741211,3.3269999027252197,1.1099025011062622,1.8489999771118164,31.270000457763672,17.06999969482422
1117,2016-09-27,952.5,-0.11105926271581895,Hold,397.0,468.75,61.06999969482422,33.15999984741211,3.299099922180176,1.1065007448196411,1.8450000286102295,31.90999984741211,16.700000762939453
1118,2016-09-26,945.25,-0.12090211578702627,Hold,394.0,480.0,62.04999923706055,33.27000045776367,3.2885000705718994,1.1146035194396973,1.8799999952316284,32.45000076293945,16.809999465942383
1119,2016-09-23,955.0,-0.11594538301319139,Hold,382.0,481.75,62.20000076293945,33.970001220703125,3.230600118637085,1.1131023168563843,1.7589999437332153,32.779998779296875,16.81999969482422
1120,2016-09-22,976.5,-0.08266791921089714,Hold,385.25,474.75,60.9900016784668,35.970001220703125,3.205899953842163,1.1106051206588745,1.753000020980835,32.790000915527344,16.889999389648438
1121,2016-09-21,975.5,-0.07535545023696683,Hold,374.0,465.0,60.619998931884766,36.7599983215332,3.237600088119507,1.1128050088882446,1.7050000429153442,32.16999816894531,16.739999771118164
1122,2016-09-20,989.75,-0.07022076092062,Hold,378.5,458.5,60.72999954223633,37.040000915527344,3.302500009536743,1.1073951721191406,1.7569999694824219,32.29999923706055,16.979999542236328
1123,2016-09-19,972.5,-0.09090909090909091,Hold,367.75,449.5,60.599998474121094,36.599998474121094,3.3893001079559326,1.1015034914016724,1.7369999885559082,33.08000183105469,16.770000457763672
1124,2016-09-16,966.0,-0.10223048327137546,Hold,376.0,451.5,60.900001525878906,37.869998931884766,3.3677000999450684,1.103594422340393,1.7599999904632568,33.130001068115234,16.020000457763672
1125,2016-09-15,950.5,-0.06699386503067485,Hold,371.75,447.0,61.33000183105469,36.810001373291016,3.3369998931884766,1.1324002742767334,1.7599999904632568,32.540000915527344,15.880000114440918
1126,2016-09-14,972.0,-0.052862362971985384,Hold,373.25,453.25,61.630001068115234,38.099998474121094,3.374300003051758,1.1328235864639282,1.7790000438690186,32.810001373291016,15.739999771118164
1127,2016-09-13,968.25,-0.035127055306427506,Buy,378.25,453.0,61.630001068115234,37.5,3.412100076675415,1.1250618696212769,1.746999979019165,32.0099983215332,15.84000015258789
1128,2016-09-12,984.5,-0.03904343582235237,Buy,390.25,460.5,62.16999816894531,36.13999938964844,3.391700029373169,1.1322976350784302,1.784000039100647,32.20000076293945,16.649999618530273
1129,2016-09-09,997.25,-0.02373959862946647,Buy,390.25,459.75,63.04999923706055,34.7400016784668,3.4128000736236572,1.13490629196167,1.7999999523162842,32.130001068115234,16.25
1130,2016-09-08,992.0,-0.042008691453404155,Buy,387.0,477.0,64.36000061035156,34.72999954223633,3.461199998855591,1.1252011060714722,1.8650000095367432,32.189998626708984,16.209999084472656
1131,2016-09-07,991.75,-0.028648383937316356,Buy,380.75,478.0,63.7599983215332,34.95000076293945,3.4693000316619873,1.1262656450271606,1.819000005722046,32.880001068115234,16.15999984741211
1132,2016-09-06,974.25,-0.042976424361493126,Buy,382.25,475.5,63.689998626708984,35.52000045776367,3.475100040435791,1.1213024854660034,1.8380000591278076,33.04999923706055,15.319999694824219
1133,2016-09-02,968.5,-0.049558390578999016,Buy,377.0,474.25,64.06999969482422,37.349998474121094,3.477299928665161,1.1291015148162842,1.8600000143051147,33.619998931884766,15.550000190734863
1134,2016-09-01,959.0,-0.057725374600835176,Hold,371.75,479.75,63.459999084472656,36.310001373291016,3.415800094604492,1.1239995956420898,1.930999994277954,33.939998626708984,15.770000457763672
1135,2016-08-31,960.0,-0.03975993998499625,Buy,384.5,471.25,64.7699966430664,35.619998931884766,3.395900011062622,1.1315033435821533,1.9019999504089355,33.900001525878906,15.630000114440918
1136,2016-08-30,965.5,-0.021783181357649443,Buy,394.75,467.0,63.08000183105469,36.7599983215332,3.3575000762939453,1.140706181526184,1.8880000114440918,33.9900016784668,15.260000228881836
1137,2016-08-29,983.25,-0.03484662576687116,Buy,384.5,495.75,63.4900016784668,37.15999984741211,3.4349000453948975,1.1357828378677368,1.8700000047683716,34.209999084472656,15.579999923706055
1138,2016-08-26,990.75,-0.018816538747214655,Buy,381.0,504.25,63.79999923706055,37.5099983215332,3.484499931335449,1.1364023685455322,1.8539999723434448,34.63999938964844,15.569999694824219
1139,2016-08-25,998.25,0.01293759512937595,Buy,378.5,486.25,62.689998626708984,37.650001525878906,3.5244998931884766,1.1350995302200317,1.7829999923706055,34.779998779296875,15.170000076293945
1140,2016-08-24,1030.75,0.08016767094576893,Buy,374.0,472.75,62.150001525878906,39.970001220703125,3.5801000595092773,1.115200161933899,1.7730000019073486,33.95000076293945,15.350000381469727
1141,2016-08-23,1034.25,0.08185146443514645,Buy,373.5,459.75,60.029998779296875,41.08000183105469,3.5910000801086426,1.1189061403274536,1.7519999742507935,33.380001068115234,15.039999961853027
1142,2016-08-22,1035.25,0.09203586497890295,Buy,362.75,459.75,60.63999938964844,39.939998626708984,3.583199977874756,1.113598108291626,1.781000018119812,33.689998626708984,14.130000114440918
1143,2016-08-19,1027.0,0.07454878367774,Buy,356.75,461.5,61.630001068115234,41.849998474121094,3.5673999786376953,1.1148396730422974,1.7619999647140503,33.959999084472656,14.010000228881836
1144,2016-08-18,1032.25,0.10253671562082776,Buy,362.25,452.5,61.5099983215332,41.650001525878906,3.6089000701904297,1.1110000610351562,1.781000018119812,33.689998626708984,14.069999694824219
1145,2016-08-17,1030.5,0.11015351467815783,Buy,361.5,447.25,60.709999084472656,41.709999084472656,3.58270001411438,1.1192066669464111,1.7239999771118164,33.900001525878906,14.149999618530273
1146,2016-08-16,1019.5,0.1120807199345514,Buy,358.0,460.25,60.06999969482422,43.040000915527344,3.576900005340576,1.1158970594406128,1.7200000286102295,33.939998626708984,14.6899995803833
1147,2016-08-15,1023.75,0.1318407960199005,Buy,356.75,457.0,59.029998779296875,42.869998931884766,3.5673000812530518,1.113796591758728,1.690999984741211,34.099998474121094,14.430000305175781
1148,2016-08-12,1003.25,0.10490088105726872,Buy,354.5,463.0,58.75,41.75,3.566499948501587,1.121604323387146,1.7549999952316284,34.2599983215332,14.619999885559082
1149,2016-08-11,1022.25,0.12987012987012986,Buy,354.0,474.0,58.900001525878906,40.38999938964844,3.557300090789795,1.1221708059310913,1.7269999980926514,33.9900016784668,14.640000343322754
1150,2016-08-10,1017.0,0.11330049261083744,Buy,351.5,474.75,58.959999084472656,40.540000915527344,3.5608999729156494,1.1205987930297852,1.7790000438690186,34.689998626708984,14.640000343322754
1151,2016-08-09,1022.0,0.11298665940647971,Buy,367.0,475.75,59.20000076293945,40.75,3.558500051498413,1.122296690940857,1.7920000553131104,34.45000076293945,15.180000305175781
1152,2016-08-08,1018.75,0.11858358495745265,Buy,373.0,473.5,58.439998626708984,40.66999816894531,3.4860999584198,1.1316057443618774,1.7860000133514404,34.220001220703125,15.350000381469727
1153,2016-08-05,1003.75,0.10423542354235424,Buy,370.5,464.0,57.66999816894531,41.7400016784668,3.494499921798706,1.1316057443618774,1.8300000429153442,33.790000915527344,15.869999885559082
1154,2016-08-04,990.5,0.08133187772925764,Buy,370.0,476.75,57.380001068115234,40.7400016784668,3.5302000045776367,1.1316953897476196,1.8140000104904175,34.04999923706055,15.859999656677246
1155,2016-08-03,990.5,0.08965896589658966,Buy,368.5,471.0,57.79999923706055,41.75,3.477099895477295,1.1376951932907104,1.8700000047683716,33.630001068115234,15.9399995803833
