<<<<<<< HEAD
,SoyOil Close,Price_Change,Buy/Hold,Corn P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,Soybeans P_Close,Sugar P_Close
858,32.77000045776367,0.4099998474121094,0.1647694712151459,0.03702531842309833,Buy,371.25,2.75,0.18318068711248517,438.25,9.75,0.2459950228954857,77.08999633789062,0.589996337890625,0.22370323606671302,52.47999954223633,1.4000015258789062,0.37118080214217547,3.312000036239624,0.015799999237060547,0.2103361400235934,1.1339154243469238,0.009070038795471191,0.0764919323427227,2.25,0.021000146865844727,0.2519143586526939,926.5,15.75,0.1413937223543145,15.050000190734863,0.5900001525878906,0.28569646424317546
859,32.9900016784668,0.5500030517578125,0.16600910007628902,0.02965045991865313,Buy,369.5,6.75,0.18301370520606308,430.75,5.75,0.24448499788880326,77.16000366210938,1.0400009155273438,0.22372510276925223,52.369998931884766,0.8999977111816406,0.3743721045495298,3.294800043106079,0.051399946212768555,0.2102048485795429,1.118355631828308,0.014960646629333496,0.07368816362393929,2.255000114440918,0.021000146865844727,0.2557010807163366,939.5,14.0,0.13974656843894923,15.65999984741211,0.3000001907348633,0.2785762817557733
860,32.5099983215332,0.2899971008300781,0.1646616267628388,0.007125140983085811,Buy,375.0,5.75,0.18139632988442475,432.5,5.5,0.24612950374832374,77.54000091552734,1.6200027465820312,0.2236047813344049,53.0099983215332,1.3800010681152344,0.3783953037631037,3.3415000438690186,0.03500008583068848,0.2089515502579154,1.1198835372924805,0.004612565040588379,0.07370289033071845,2.2660000324249268,0.042999982833862305,0.2583347610683393,948.25,9.0,0.14520950138931962,15.670000076293945,0.5799999237060547,0.27909475190108934
861,32.279998779296875,0.5,0.16426187757938118,-0.0018553300249819027,Buy,372.5,7.0,0.1811110899480592,429.5,7.75,0.24585572412443804,77.22000122070312,1.3300018310546875,0.22350355115361437,52.25,2.029998779296875,0.3824631111387299,3.3396999835968018,0.016000032424926758,0.20899446602771424,1.1149640083312988,0.006234169006347656,0.0736828559687306,2.2850000858306885,0.054000139236450195,0.2583050814181695,948.25,12.25,0.146194152029254,15.869999885559082,0.6400003433227539,0.27896613684130006
862,32.56999969482422,0.4399986267089844,0.1664457475455518,-0.011232512061635504,Buy,366.0,7.25,0.17888549956701177,434.25,8.5,0.24695887873326203,78.38999938964844,1.1999969482421875,0.222843767093289,50.81999969482422,1.6599998474121094,0.3803054334126427,3.333400011062622,0.021600008010864258,0.20966946444448653,1.1167196035385132,0.0031026601791381836,0.0743391167240949,2.253999948501587,0.018000125885009766,0.2573705561072496,956.5,8.0,0.15309284749218072,16.510000228881836,0.3600006103515625,0.27149198415818243
863,32.59000015258789,0.4799995422363281,0.16651984909629322,-0.013619877435535197,Buy,371.5,6.0,0.17738094518264813,435.25,11.5,0.24895106515277787,79.44999694824219,1.0800018310546875,0.2217104378294081,51.959999084472656,2.0700035095214844,0.3792086239773402,3.325500011444092,0.013300180435180664,0.210078208653581,1.1136974096298218,0.002581954002380371,0.07434256458158833,2.244999885559082,0.0279998779296875,0.2573616296004412,953.0,11.75,0.1530266112921147,16.3799991607666,0.5300006866455078,0.2712479964838746
864,33.02000045776367,0.5900001525878906,0.16789344177833412,0.017879218730211404,Buy,367.75,3.5,0.17721307403750464,425.75,8.0,0.24620489330526313,79.23999786376953,1.7900009155273438,0.2217134888008549,53.9900016784668,1.0,0.3739063024972097,3.281100034713745,0.04050016403198242,0.2094541040341676,1.1144545078277588,0.0045125484466552734,0.07440225255823897,2.2330000400543213,0.04699993133544922,0.25721399533979195,944.75,29.75,0.15307457913464,16.030000686645508,0.6100006103515625,0.268874188367953
865,33.22999954223633,1.0099983215332031,0.17142977145606864,0.0024132130520407536,Buy,367.75,4.5,0.1773497959140133,427.0,10.75,0.24665871921403884,80.16999816894531,3.410003662109375,0.2220227959774803,53.7599983215332,1.3299980163574219,0.37436821156742334,3.288599967956543,0.030699968338012695,0.20942548372940642,1.120824933052063,0.005343437194824219,0.07386301978533452,2.2160000801086426,0.07500004768371582,0.2585637349918964,975.75,7.0,0.14431671723678546,16.299999237060547,0.4700002670288086,0.2687596894546501
866,33.779998779296875,0.4199981689453125,0.16936286490646707,0.023326279821752744,Buy,361.75,2.0,0.17619679852161663,424.25,5.75,0.24670491720015394,81.31999969482422,3.8600006103515625,0.22079120107780423,53.2599983215332,1.279998779296875,0.3769729234648619,3.2736001014709473,0.022500038146972656,0.20960949211292723,1.1146905422210693,0.006062984466552734,0.07354681337527219,2.3289999961853027,0.05099987983703613,0.2472885799199292,976.25,13.25,0.14728611570957137,15.880000114440918,0.2700004577636719,0.2651972005906831
867,33.9900016784668,0.4500007629394531,0.16904582358384157,0.029376172236698382,Buy,360.5,4.0,0.17699208347910503,423.25,9.5,0.24857686402248644,85.31999969482422,4.660003662109375,0.20576471234620186,52.33000183105469,3.1300010681152344,0.3776290606298126,3.272599935531616,0.012599945068359375,0.20972284341878814,1.1215791702270508,0.009475946426391602,0.07301114117377332,2.3380000591278076,0.01699995994567871,0.2539926432948315,965.25,11.0,0.14613226085863268,15.609999656677246,0.5,0.26378813042532345
868,34.099998474121094,0.6699981689453125,0.17012502755930964,0.04505048599101284,Buy,365.25,7.0,0.17595895747700638,425.0,29.0,0.2532048737892007,82.18000030517578,3.029998779296875,0.20294723131491477,53.720001220703125,0.6800003051757812,0.3785889532042017,3.3143999576568604,0.0448000431060791,0.2086452096050668,1.1208877563476562,0.00965118408203125,0.07303750678319158,2.3350000381469727,0.05800008773803711,0.2539872257526545,954.0,0.5,0.1484657112778942,15.510000228881836,0.38000011444091797,0.26535291887351103
869,34.66999816894531,0.43000030517578125,0.16887179245739503,0.07437241019946245,Buy,358.25,3.25,0.17310340542102662,426.0,8.25,0.2532493403894432,79.18000030517578,3.0400009155273438,0.19498789265784164,53.77000045776367,0.75,0.37872797681056547,3.316699981689453,0.03340005874633789,0.2086482034965044,1.1196202039718628,0.003942608833312988,0.07371922167881277,2.4000000953674316,0.032000064849853516,0.24981217600642788,956.0,10.0,0.1493334573532316,15.630000114440918,0.3400001525878906,0.27792403278821765
870,34.52000045776367,0.6399993896484375,0.16903629071315102,0.0763954096118953,Buy,356.75,4.0,0.17591868557166906,424.0,3.25,0.2534803995213508,76.48999786376953,1.2099990844726562,0.1862468716596685,54.060001373291016,0.80999755859375,0.38195737393654366,3.1777000427246094,0.03579998016357422,0.19598875171505048,1.1201971769332886,0.0036923885345458984,0.07397256203757357,2.4140000343322754,0.04499983787536621,0.2505104967430502,961.75,21.5,0.14942356775930074,15.84000015258789,0.4400005340576172,0.2770306324336246
871,34.189998626708984,0.529998779296875,0.1709223723109372,0.04716683089920998,Buy,361.75,6.5,0.17987979963960912,421.75,2.75,0.2536829426529554,77.43000030517578,0.75,0.18598509620004333,53.900001525878906,1.0699996948242188,0.3819993335718117,3.2595999240875244,0.024700164794921875,0.1913140580640748,1.1184805631637573,0.004923224449157715,0.07400159385554377,2.4070000648498535,0.026999950408935547,0.25121952476589127,965.25,11.75,0.14941356754417115,15.4399995803833,0.36999988555908203,0.2771380046693963
872,34.560001373291016,0.5,0.17002005196302902,0.05591206405894284,Buy,358.0,10.0,0.1791791818815545,418.0,8.0,0.25538515954603486,76.77999877929688,0.0,0.18544952308286097,53.02000045776367,1.0200004577636719,0.3822198830592357,3.2672998905181885,0.021899938583374023,0.19129598336325665,1.125517725944519,0.007369279861450195,0.07325891297283903,2.375999927520752,0.05900001525878906,0.2530949696277089,956.25,8.0,0.14917811894881106,15.380000114440918,0.25,0.2799524873744485
873,34.65999984741211,0.220001220703125,0.16995437555452572,0.05961482169117861,Buy,366.25,5.25,0.17507648265703935,427.5,0.5,0.26125708248219953,79.76000213623047,0.69000244140625,0.17418790604587162,52.95000076293945,1.1099967956542969,0.3850154806881295,3.2760000228881836,0.01620006561279297,0.19160673178878498,1.1271415948867798,0.0074700117111206055,0.07343677142998138,2.3519999980926514,0.04200005531311035,0.25286420436357415,963.0,13.5,0.1548076552606585,15.3100004196167,0.4400005340576172,0.2821005182576149
874,34.720001220703125,0.15999984741210938,0.17105096821607121,0.07392512385671181,Buy,364.0,7.5,0.17536431260147842,426.0,16.25,0.26161083899675514,80.83000183105469,1.3499984741210938,0.17293454440359154,52.4900016784668,1.470001220703125,0.3866145538257117,3.296099901199341,0.027199983596801758,0.191782375833979,1.1256824731826782,0.0037783384323120117,0.07488441862033267,2.3559999465942383,0.03099989891052246,0.2529334879888684,965.25,8.75,0.15503637013484162,15.369999885559082,0.5100002288818359,0.2820260918948627
875,34.84000015258789,0.2599983215332031,0.1709542931250211,0.07797031192940355,Buy,369.25,8.75,0.17430472753289303,443.0,3.0,0.2535019486556937,80.69000244140625,0.32000732421875,0.17291827310315064,52.22999954223633,0.8500022888183594,0.392799878345798,3.2492001056671143,0.04979991912841797,0.19046849675684102,1.128082513809204,0.004283547401428223,0.07480431102947913,2.309000015258789,0.03900003433227539,0.2507179976795462,965.5,7.0,0.15638334004011528,15.770000457763672,0.31999969482421875,0.27875449469340685
876,34.790000915527344,0.20000076293945312,0.1709444510653039,0.07542511766602306,Buy,358.0,5.75,0.1670383985743678,441.5,10.75,0.25392014681180525,80.83000183105469,0.0,0.1739300652487997,52.119998931884766,1.0100021362304688,0.3950224942587299,3.249000072479248,0.021699905395507812,0.19373155363564665,1.1215791702270508,0.007522225379943848,0.0743345507104703,2.2960000038146973,0.04699993133544922,0.25095324793688545,958.0,12.75,0.15585793314325802,15.880000114440918,0.6899995803833008,0.2785495562047699
877,34.59000015258789,0.4799995422363281,0.17234625078008117,0.08466606505536275,Buy,362.0,5.5,0.1660045734063745,442.75,19.0,0.2539794576389129,80.44999694824219,0.0,0.17383956784751434,51.900001525878906,1.5800018310546875,0.39507946434011565,3.225100040435791,0.018199920654296875,0.1933787704227696,1.1243535280227661,0.005410313606262207,0.07499799699797222,2.325000047683716,0.05800008773803711,0.2506518900994655,959.0,13.0,0.15814128186594043,16.18000030517578,0.4799995422363281,0.2767895760577905
878,35.08000183105469,0.14999771118164062,0.17230692243279275,0.11542133481894258,Buy,359.0,9.0,0.1669353034994325,418.5,5.5,0.2364880826058904,80.2300033569336,0.0,0.17726646929652334,50.900001525878906,1.529998779296875,0.3966677476611784,3.256200075149536,0.021500110626220703,0.19271086458840073,1.117168664932251,0.0086439847946167,0.0743155785685802,2.2820000648498535,0.053999900817871094,0.25126396398322404,945.25,5.5,0.15823892233923623,16.040000915527344,0.6200008392333984,0.27640885328986087
879,35.209999084472656,0.4900016784667969,0.1727046565177388,0.11072549643710894,Buy,365.0,12.0,0.16598379867034851,413.5,9.0,0.23563130125720874,79.31999969482422,0.6800003051757812,0.17685394847362276,51.040000915527344,2.1100006103515625,0.39667515291403405,3.2553999423980713,0.014799833297729492,0.19274595401807224,1.1129041910171509,0.009085416793823242,0.07420803282541032,2.2960000038146973,0.039999961853027344,0.2512958573063375,945.75,7.0,0.15873378597255805,15.180000305175781,0.5699996948242188,0.26240436669080874
880,35.099998474121094,0.5900001525878906,0.17297847605134498,0.09996861930313335,Buy,359.25,4.25,0.16405040710579893,407.75,8.0,0.24592301071632547,80.69000244140625,0.5499954223632812,0.17457977908335928,52.97999954223633,1.0600013732910156,0.3942504357256941,3.1777000427246094,0.01660013198852539,0.188740673545109,1.1176055669784546,0.002773284912109375,0.07423482977914171,2.311000108718872,0.0409998893737793,0.25363555055022163,945.75,13.5,0.15896438193101373,15.380000114440918,0.9400005340576172,0.26594460137860687
881,35.310001373291016,0.6599998474121094,0.17356411550257134,0.1181127757630225,Buy,357.0,4.5,0.16398670557061776,408.75,12.5,0.2474278362075609,80.70999908447266,1.0699996948242188,0.17508459533679127,52.83000183105469,2.329998016357422,0.3980388229810002,3.2734999656677246,0.040400028228759766,0.1841860235516625,1.121076226234436,0.006858706474304199,0.07453479097894691,2.3269999027252197,0.03800010681152344,0.25507451021753375,954.5,7.0,0.15836746921474876,16.18000030517578,0.2700004577636719,0.2573700841852532
882,34.709999084472656,0.5900001525878906,0.17127732714266908,0.09529815397665932,Buy,357.75,6.5,0.16644687254202112,402.5,7.25,0.24645676077776935,80.08999633789062,0.839996337890625,0.17479851324393542,51.5,0.7999992370605469,0.39642112127585877,3.274199962615967,0.022700071334838867,0.18507054072948698,1.1230907440185547,0.005542397499084473,0.07464338359292522,2.2730000019073486,0.04699993133544922,0.2520342235860498,961.25,10.75,0.15800312679608133,16.239999771118164,0.5,0.2636373995766561
883,34.33000183105469,0.4499969482421875,0.17079085019603413,0.07482784148511872,Buy,361.75,4.75,0.1665150803077899,405.0,8.0,0.24627427011917125,78.98999786376953,1.8199996948242188,0.1745163233596029,50.84000015258789,1.3699989318847656,0.40083423576095595,3.2685999870300293,0.024700164794921875,0.18533426853062493,1.11793053150177,0.0033032894134521484,0.07503021143452271,2.236999988555908,0.029999971389770508,0.25082012363441764,951.0,8.0,0.15733335410328597,16.40999984741211,0.3400001525878906,0.263062341199504
884,34.279998779296875,0.4499969482421875,0.1707766500908969,0.07393479628327546,Buy,361.75,7.25,0.1665321645996594,406.25,16.5,0.24947965958937282,80.06999969482422,3.0,0.17364455844066076,49.77000045776367,1.4799995422363281,0.3996841127807088,3.265399932861328,0.020600080490112305,0.18601025895374457,1.123885989189148,0.00703883171081543,0.07594530806151382,2.240999937057495,0.032000064849853516,0.25636718675973513,946.75,9.75,0.15807381067891532,16.329999923706055,0.3900012969970703,0.26356193151342616
885,34.59000015258789,0.4900016784667969,0.17105213338473743,0.09531349702829889,Buy,366.5,6.5,0.1652507916206258,419.0,8.25,0.24483040632828718,77.66999816894531,1.1699981689453125,0.16678773138619568,50.93000030517578,1.3199996948242188,0.399059917396536,3.2532999515533447,0.07499980926513672,0.18799757316874297,1.120485782623291,0.010095596313476562,0.07588404393479682,2.2019999027252197,0.02499985694885254,0.2562436005398325,950.25,11.75,0.16188603849280883,16.420000076293945,0.5399990081787109,0.2638520641842059
886,34.61000061035156,0.40000152587890625,0.1726531749049011,0.11143228287463047,Buy,371.0,4.5,0.17409393719488295,422.5,4.75,0.2448361838213553,76.81999969482422,1.2099990844726562,0.16589500086388448,51.790000915527344,1.4899978637695312,0.40002485662915527,3.36899995803833,0.09509992599487305,0.17867188803980014,1.1113580465316772,0.00974571704864502,0.07466281561328797,2.178999900817871,0.04999995231628418,0.25796810753642285,946.0,15.25,0.1617244854472234,16.700000762939453,0.7199993133544922,0.2625312579678793
887,34.779998779296875,0.5300025939941406,0.17599300312469887,0.09371067967710386,Buy,369.0,5.25,0.17622055200603026,421.0,11.5,0.24476619981631959,77.02999877929688,2.0100021362304688,0.16584241910344832,51.68000030517578,1.5499992370605469,0.40009240690584374,3.1333999633789062,0.27410006523132324,0.13127091803162044,1.115635633468628,0.0067119598388671875,0.07444675046018574,2.252000093460083,0.03400015830993652,0.2520847587547579,953.25,10.5,0.16136251676543426,16.469999313354492,0.5100002288818359,0.26616885325253015
888,34.720001220703125,0.6499977111816406,0.17892904375506355,0.11317732049382166,Buy,366.5,6.75,0.1776256035466184,429.75,7.25,0.24245102560767057,75.62000274658203,1.0799942016601562,0.1631155116289812,51.060001373291016,2.8199996948242188,0.40164245217095457,3.0957999229431152,0.01900005340576172,0.12971070441076504,1.1093976497650146,0.006710410118103027,0.07420004794014126,2.2320001125335693,0.05099987983703613,0.2516511954227145,955.5,12.75,0.1633732540202653,16.600000381469727,0.6000003814697266,0.26631427451774775
889,34.060001373291016,0.470001220703125,0.17604383556933142,0.09026893799083777,Buy,367.0,8.0,0.1776109534571365,433.25,5.0,0.2521444674496317,74.7300033569336,0.5800018310546875,0.16196221481676348,49.439998626708984,4.680000305175781,0.39855993621883296,3.1082000732421875,0.019999980926513672,0.1295391741508777,1.0981770753860474,0.010970234870910645,0.0724509308598468,2.2960000038146973,0.026999950408935547,0.24967741232489224,947.75,10.25,0.1628450413662855,16.700000762939453,0.3600006103515625,0.26694190891960157
890,33.79999923706055,0.6100006103515625,0.17581348949617243,0.087866094916348,Buy,359.5,4.5,0.18342740412841144,433.25,11.0,0.2553061267478702,75.01000213623047,1.3899993896484375,0.16256392209456988,45.22999954223633,2.1599998474121094,0.3697592143816381,3.1777000427246094,0.029600143432617188,0.1249199411200181,1.0927289724349976,0.006676912307739258,0.07253122538305704,2.2980000972747803,0.04999995231628418,0.2547898734403624,939.25,15.25,0.1621965277166065,16.719999313354492,0.6400012969970703,0.2696892730113971
891,33.61000061035156,0.6800003051757812,0.1762009543680093,0.07208932061824377,Buy,360.75,5.5,0.18337071314214867,428.75,6.5,0.2551680459574802,75.1500015258789,1.94000244140625,0.16254448668250662,47.08000183105469,2.5100021362304688,0.3637850343310133,3.1389999389648438,0.032000064849853516,0.12388582300481794,1.0864958763122559,0.00760960578918457,0.07284663593914631,2.3610000610351562,0.04500007629394531,0.25516080723072065,941.75,9.75,0.16297635798277893,16.6299991607666,0.3800010681152344,0.2698379065624002
892,33.209999084472656,0.4799995422363281,0.175645454153219,0.05028457315113107,Buy,364.75,4.25,0.1825808931924154,424.0,5.75,0.2555963751044334,73.45999908447266,1.220001220703125,0.15934353269263526,46.060001373291016,2.3799972534179688,0.3625999762996488,3.1656999588012695,0.020599842071533203,0.12336976283054485,1.087074637413025,0.005200982093811035,0.0747204101321179,2.372999906539917,0.10199999809265137,0.25535257576008324,942.0,8.0,0.1643916903655083,16.770000457763672,0.3600006103515625,0.2705100257516078
893,32.849998474121094,0.3800010681152344,0.17520024089702577,0.047178756623962606,Buy,363.0,7.0,0.18240734732195035,423.25,9.0,0.25696357030831346,74.51000213623047,0.589996337890625,0.15820421242600796,47.959999084472656,1.029998779296875,0.3571870772588003,3.186800003051758,0.03579998016357422,0.12549085246026306,1.0886842012405396,0.004095673561096191,0.07579430886601778,2.3429999351501465,0.039999961853027344,0.2571526200885519,941.5,8.0,0.165158492391084,16.450000762939453,0.46000099182128906,0.2687138667221949
894,32.709999084472656,0.7099990844726562,0.17674106514668733,0.02764684771837539,Buy,367.75,6.25,0.18120386329767862,429.75,5.5,0.2568316849320282,74.87000274658203,0.5400009155273438,0.15830677875277843,48.029998779296875,2.0300025939941406,0.3573148452659822,3.1963999271392822,0.018999814987182617,0.12582692374354917,1.0927767753601074,0.006136655807495117,0.07580689580555386,2.3570001125335693,0.031000137329101562,0.2571784872186168,944.25,11.25,0.16616510178352933,16.100000381469727,0.9000015258789062,0.2672065387576872
895,32.97999954223633,0.0,0.17747111463025367,0.049315915431451605,Buy,364.25,11.75,0.1816516174619313,427.0,6.5,0.2577077462606933,74.8499984741211,1.1699981689453125,0.15897708679912265,47.4900016784668,2.029998779296875,0.35846980145667473,3.1777000427246094,0.02929997444152832,0.12643037534497376,1.0965152978897095,0.007672786712646484,0.07634131742484959,2.3499999046325684,0.037999868392944336,0.2584169462400572,937.75,6.25,0.16590574465361344,16.15999984741211,0.4499988555908203,0.26752541204050345
896,33.529998779296875,0.17000198364257812,0.17530074662027229,0.06715463710628382,Buy,357.5,2.0,0.1797440546006482,427.75,7.0,0.2579835068545292,75.47000122070312,2.6299972534179688,0.15840015724377732,45.689998626708984,1.220001220703125,0.36046879105855245,3.1849000453948975,0.0224001407623291,0.12637449120294555,1.098152995109558,0.004662871360778809,0.07668426208785732,2.3499999046325684,0.05900001525878906,0.2587400690766015,938.25,12.0,0.16666496856855684,16.540000915527344,0.7100009918212891,0.2693790002426764
897,33.7400016784668,1.1099967956542969,0.17602446687487025,0.06167403868700716,Buy,358.5,4.25,0.18050584559414526,426.5,15.75,0.25810113336323903,77.33000183105469,1.5999984741210938,0.15313915276825285,45.41999816894531,1.7000007629394531,0.3679689295734082,3.162100076675415,0.04670000076293945,0.12674853238368414,1.0888975858688354,0.009221673011779785,0.0794785597228023,2.3959999084472656,0.032000064849853516,0.25671464391320675,946.0,22.25,0.1718342803593748,16.760000228881836,0.2999992370605469,0.2689782910254137
898,34.130001068115234,0.40000152587890625,0.175386389632095,0.06622939261936482,Buy,357.75,3.0,0.18107477965695862,421.0,6.75,0.25801202890556063,76.2300033569336,0.44000244140625,0.15125171797276118,45.56999969482422,1.3800010681152344,0.36871766214512364,3.1501998901367188,0.02310013771057129,0.1267681322451913,1.0935654640197754,0.0034002065658569336,0.07948847806749129,2.4159998893737793,0.04200005531311035,0.25989006635603323,963.0,9.0,0.16938187572283797,16.809999465942383,0.4799995422363281,0.26899470208807474
899,33.79999923706055,0.11999893188476562,0.17494196609112414,0.04936355783239918,Buy,355.75,4.0,0.182041748644718,425.5,5.0,0.25861885757145964,76.13999938964844,0.9800033569335938,0.15394717640486133,45.810001373291016,2.5400009155273438,0.3687479301791878,3.175100088119507,0.026799917221069336,0.1260817328311116,1.090893268585205,0.0036284923553466797,0.07938761817998378,2.385999917984009,0.026999950408935547,0.2620308246226431,969.0,8.75,0.16918205172560336,17.1200008392334,0.5900001525878906,0.2675004312354503
900,33.5099983215332,0.25,0.17486500479223321,0.03202947526121335,Buy,356.25,2.75,0.18460171960248667,424.5,6.5,0.2587255637349245,76.87999725341797,0.8100051879882812,0.15676878925176674,43.31999969482422,1.6100006103515625,0.36617781053754994,3.176100015640259,0.007800102233886719,0.12608064225824098,1.0907504558563232,0.003996014595031738,0.07938808693762539,2.4089999198913574,0.06299996376037598,0.2617806108964001,972.0,6.5,0.16922227786857433,17.559999465942383,0.6900005340576172,0.2716818678911628
901,33.599998474121094,0.31999969482421875,0.1750547168126679,0.040569759103469376,Buy,356.75,3.5,0.18507618798945372,420.75,7.75,0.2591596691486118,76.94000244140625,0.8300018310546875,0.16253196022029165,44.65999984741211,1.3899993896484375,0.363813640701816,3.1810998916625977,0.05019998550415039,0.12634457054840267,1.0864251852035522,0.008987069129943848,0.07915678340352893,2.372999906539917,0.03399991989135742,0.2608418200910135,971.5,10.25,0.17214180712530525,17.700000762939453,0.4499988555908203,0.27394265898360626
902,33.380001068115234,0.8899993896484375,0.17473698088931677,0.03568109035719557,Buy,358.75,3.5,0.19594033836937444,424.75,5.5,0.2625680462969798,77.47000122070312,0.9800033569335938,0.1622884369329438,45.27000045776367,2.8800010681152344,0.37262506775796095,3.171099901199341,0.030900001525878906,0.12777675347995296,1.090893268585205,0.007817506790161133,0.07887161305831891,2.4000000953674316,0.032000064849853516,0.2724725204054773,975.75,18.75,0.17471150192517096,17.709999084472656,0.42999839782714844,0.27394539468159196
903,34.150001525878906,0.2999992370605469,0.1778754215182969,0.027995191782118095,Buy,361.25,4.75,0.19929495944982095,421.0,4.75,0.2622781289655817,77.2699966430664,0.7399978637695312,0.16373597972591217,44.97999954223633,0.9799995422363281,0.37316072151219826,3.147200107574463,0.05929994583129883,0.1279035506788223,1.0928245782852173,0.009003281593322754,0.07905418302756644,2.4179999828338623,0.04999995231628418,0.2745496836565249,991.0,11.75,0.1731819026830525,17.600000381469727,0.5,0.27599833240633903
904,33.86000061035156,0.8499984741210938,0.1779390993119251,0.010143202504316856,Buy,363.5,7.75,0.19938770132503672,422.25,6.0,0.2645049956877773,77.33999633789062,1.5100021362304688,0.1641138926952886,44.88999938964844,0.8999977111816406,0.3768659341336153,3.127000093460083,0.053800106048583984,0.12756245019962825,1.0864840745925903,0.00889289379119873,0.07849116663355692,2.3959999084472656,0.046000003814697266,0.32729019735131043,999.75,9.25,0.17574359645718832,17.299999237060547,0.4200000762939453,0.2747006244261954
905,34.709999084472656,0.4799995422363281,0.1740835921455777,0.04737476535122151,Buy,367.5,3.25,0.1985776228770446,426.5,7.5,0.2648308023871169,76.83999633789062,0.8000030517578125,0.1639180620712024,44.06999969482422,1.2999992370605469,0.38198165227108244,3.1468000411987305,0.07060003280639648,0.12780074473231393,1.087393879890442,0.0056304931640625,0.0787977836063748,2.436000108718872,0.07800006866455078,0.32757022256824364,1001.5,13.0,0.17697096722211889,17.290000915527344,0.6500015258789062,0.27563480252658645
906,34.61000061035156,1.6100006103515625,0.17519897829601064,0.05711664129555222,Buy,366.0,3.5,0.19863886476012513,430.25,13.75,0.26498783509523416,77.33000183105469,1.4399948120117188,0.16358425847521185,44.65999984741211,1.5300025939941406,0.3851397231319016,3.1470999717712402,0.010400056838989258,0.12838498616030664,1.0714898109436035,0.00504910945892334,0.07500788643886074,2.4730000495910645,0.03800010681152344,0.3292499031922347,999.5,10.5,0.1774281273777736,17.700000762939453,0.7100009918212891,0.2759052903825495
907,33.849998474121094,0.5400009155273438,0.17270457274720855,0.04798759361214165,Buy,363.5,2.75,0.1987488105501142,436.25,4.75,0.2641298518762089,78.36000061035156,0.6999969482421875,0.16247032920052382,45.34000015258789,1.5100021362304688,0.3871306047295805,3.1482999324798584,0.025099992752075195,0.12839387365200072,1.0715012550354004,0.006753325462341309,0.07653980819757619,2.500999927520752,0.0409998893737793,0.3298172643343233,1000.0,10.25,0.1774512812948558,18.170000076293945,0.8799991607666016,0.27308526266025296
908,33.72999954223633,0.48999786376953125,0.17261476140422172,0.045567306174405936,Buy,353.75,5.25,0.19539434803547642,436.0,6.25,0.265144344378673,78.16999816894531,0.8899993896484375,0.16293722139928488,46.66999816894531,1.1499977111816406,0.3932986641440494,3.1064999103546143,0.04470014572143555,0.12761912952833415,1.0728693008422852,0.0034928321838378906,0.07864957340279713,2.5220000743865967,0.023000001907348633,0.3297405380476705,1001.5,10.75,0.17750774558059484,18.25,0.35000038146972656,0.2735183066085832
909,33.5,0.6899986267089844,0.17224715237763538,0.03972683832409061,Buy,354.5,5.25,0.19536576330146901,436.0,6.5,0.26551784767228526,78.08000183105469,1.0900039672851562,0.16321942215789745,46.86000061035156,2.1100006103515625,0.3946262468450155,3.1303000450134277,0.05900001525878906,0.12698802846245325,1.0644525289535522,0.0070629119873046875,0.07756222315292642,2.507999897003174,0.08500003814697266,0.3301805345740662,998.0,12.5,0.17787217620598605,18.229999542236328,0.1600017547607422,0.2763922049707548
910,33.61000061035156,0.4900016784667969,0.17324121636749354,0.05525903321199961,Buy,358.0,4.25,0.19502667821731667,412.0,1.0,0.24817075365778457,77.1500015258789,0.5399932861328125,0.16278291744930745,48.70000076293945,1.3900032043457031,0.3894456245894321,3.143699884414673,0.045400142669677734,0.1283216238906508,1.0610530376434326,0.0060111284255981445,0.07879719360898577,2.5950000286102295,0.02499985694885254,0.32546512911114933,987.25,13.5,0.17952639432890846,18.15999984741211,0.22999954223632812,0.2779132515864182
911,33.79999923706055,0.31999969482421875,0.17298741728975506,0.06055846711655037,Buy,359.75,7.25,0.1955501229123655,412.25,7.25,0.25015336579507325,76.87000274658203,0.7700042724609375,0.16931278876703634,49.720001220703125,1.0600013732910156,0.38830242948149624,3.142400026321411,0.0030999183654785156,0.1283301872003346,1.0616387128829956,0.0024471282958984375,0.07965411704641291,2.6080000400543213,0.03900003433227539,0.3255115314765549,996.25,4.5,0.1788908166939301,18.18000030517578,0.3400001525878906,0.2815517310200304
912,33.970001220703125,0.6100006103515625,0.1753113291585772,0.047164077027254746,Buy,365.25,5.25,0.19520818129190362,422.75,5.25,0.24779184683636557,77.29000091552734,0.8499984741210938,0.1709399868695183,49.18000030517578,1.2299995422363281,0.39080499875853164,3.123500108718872,0.017999887466430664,0.12799239991525252,1.0670650005340576,0.006628751754760742,0.0821961574011531,2.5820000171661377,0.039999961853027344,0.32508455146768506,996.25,9.0,0.18018847636048627,18.219999313354492,0.3800010681152344,0.28335848872117586
913,33.459999084472656,0.6599998474121094,0.1748681163231866,0.01794950324794732,Buy,369.5,5.75,0.1943052200283107,426.0,7.5,0.2477585925481801,76.62999725341797,0.0,0.17076131205896103,49.959999084472656,1.6599998474121094,0.39495727634400324,3.1368000507354736,0.018899917602539062,0.12837369994623163,1.0611318349838257,0.0027244091033935547,0.08192083776643251,2.5980000495910645,0.04900002479553223,0.3285682361896471,1000.25,13.25,0.18020072234122897,18.0,0.75,0.28269031053044613
